-847,377,-907
-129,289,-329
49,-34,805
-560,822,-70
-404,-208,744
-842,73,484
-428,891,-292
45,-928,-382
942,-444,-20
-229,1000,427
-606,392,-996
848,-21,-790
-577,814,-676
457,-942,-939
-64,-24,-5
-513,-823,-279
-90,-899,-599
-617,332,839
-548,-690,600
-100,-712,199
98,361,706
71,-687,358
178,521,-778
-459,761,861
651,660,-416
156,382,-587
212,-67,-99
-258,-755,995
-744,787,73
-207,534,-837
-6,-728,364
-236,463,378
385,189,430
-732,567,-885
959,-830,370
484,237,-822
-747,732,-937
152,478,-670
4,977,-900
-149,-166,-705
-254,375,664
684,31,-508
563,617,-419
-609,-945,-978
157,411,-990
-165,656,291
707,-434,-931
-500,857,329
676,193,538
759,-511,-305
-106,-170,-362
-312,30,-681
-381,-178,943
986,-960,857
389,-452,564
-560,763,99
634,-60,-589
-810,-884,-5
878,645,167
-224,57,794
-707,221,-806
-990,-348,-728
757,319,-97
122,-696,-210
320,898,-808
731,-650,192
-323,-685,-790
-69,962,-992
-959,741,673
-484,-814,-785
725,-664,-452
620,341,872
-674,286,-310
7,-13,772
-79,-154,-273
926,-401,59
-466,-660,419
-879,143,-136
362,-873,-679
-84,224,930
42,609,-623
-543,634,470
-956,48,-910
42,789,70
309,-492,321
828,-925,-23
-976,-140,-886
209,-608,976
317,-949,-643
350,-498,-120
953,-784,-234
-453,254,-682
-506,605,702
-265,210,-743
-663,-868,-201
-137,469,92
-178,-110,-87
186,-402,-78
-487,-671,989
994,-923,55
834,146,-428
922,-131,-394
67,-389,-559
893,-397,-481
-521,613,-773
269,-252,-632
9,-928,-386
-834,727,469
476,-68,857
624,-569,-270
-34,-77,-540
31,679,-972
-78,-538,-608
818,-371,646
921,416,837
964,186,496
-913,-495,945
-264,309,-319
-638,-585,-984
475,-703,292
456,390,-513
-721,-503,-21
999,-880,-143
-786,-552,-942
337,-537,610
-848,-348,165
-957,842,551
407,-22,-860
-449,968,-143
-234,520,-198
-47,-442,167
-737,-826,-255
286,298,991
736,-790,-245
775,770,591
914,-308,-753
-919,573,745
-131,879,-283
120,204,-521
-875,683,-2
-265,436,5
-793,-1000,253
247,-162,298
-944,838,27
-988,952,-258
-197,-151,-259
433,144,-465
332,-912,940
-981,-871,1000
213,-655,981
918,783,907
94,-577,55
-713,-78,39
-452,-126,-329
-67,-675,-739
-142,-445,354
-481,218,199
83,-873,-369
-618,220,-950
-125,-224,-880
-890,-551,122
-422,573,-699
-829,-140,636
576,889,-939
-300,-39,739
984,821,847
-858,-564,-752
32,-27,-591
982,-560,155
-74,778,279
-8,-641,-487
658,216,260
0,-379,-942
-785,-66,287
-576,604,27
-146,-191,8
239,-186,950
-85,-612,-792
-185,-691,-614
419,-862,-20
329,-639,-84
544,-236,760
469,521,-324
-139,668,51
-219,427,538
-339,741,382
-444,-477,-694
-73,-545,770
-42,-844,576
727,-702,-566
833,367,925
-878,-715,953
107,189,254
-117,-786,-845
-236,860,760
-43,828,744
542,643,320
845,476,-346
637,107,369
210,624,-505
-387,861,994
813,-736,-380
567,-627,-610
225,-567,-71
809,-954,445
22,-100,-848
868,88,387
-535,-954,-977
981,661,-334
-173,-314,-305
489,745,-542
-659,-679,-567
42,980,-465
-386,-114,-608
405,704,-252
43,-612,261
-758,869,-184
366,-253,-501
-320,740,272
-728,673,378
714,958,-462
100,463,163
345,-725,772
-937,321,582
807,-150,-574
610,495,692
-404,-946,-397
73,-896,-67
-698,-144,101
-642,-999,-994
-794,935,-513
972,-32,266
-121,-80,558
-843,426,911
65,-223,80
-617,671,-436
-226,241,683
233,370,789
731,-435,-275
-75,643,-374
-595,-423,-583
-206,241,-478
-845,228,-210
133,-279,51
671,672,-353
602,26,39
-553,242,153
979,152,754
-689,-43,-579
914,120,-232
-337,-898,-371
874,59,85
97,-930,777
380,943,-360
-395,475,-270
342,-982,-533
-601,317,-722
377,88,-414
-23,-306,-912
737,287,606
689,-935,695
973,-775,821
672,-617,-861
55,858,-275
-613,481,-244
-319,-533,283
-712,-295,269
-275,265,245
-554,-687,709
-468,895,131
155,598,312
-75,48,204
771,-118,-277
-628,-440,-619
-898,-593,-311
-901,660,374
-328,-780,180
106,492,246
984,34,859
-175,761,-971
213,-516,936
168,-589,-365
-373,-130,-140
587,116,-204
-104,193,-800
-313,834,725
-487,268,997
-631,-250,-537
509,-247,548
-396,450,907
512,-695,-629
-214,-70,917
290,146,773
-288,-887,770
-740,393,384
569,366,-414
580,-296,507
-792,968,82
-249,-245,-459
-78,-998,-762
-784,-811,-414
592,491,931
-625,760,-43
-401,-150,945
354,-901,576
-818,10,-335
-561,727,671
153,157,-133
455,-648,141
984,112,521
391,678,-781
318,498,-851
442,-681,709
-881,330,-533
-903,-578,-488
826,811,512
-368,470,443
886,683,-567
-544,882,-275
-37,-809,643
747,996,-263
737,677,188
-827,687,274
296,118,455
931,377,-212
-865,979,-857
256,-332,160
988,626,190
351,770,-129
-956,-304,714
2,697,-192
-234,-820,210
365,538,405
114,-970,621
14,881,-422
-885,-465,402
684,841,-26
500,-573,-213
834,850,-366
-290,328,-361
-548,858,-527
-385,-617,-447
-476,-863,-63
-131,-454,-254
-601,-611,-650
-37,566,-746
-642,325,-964
393,-282,816
-478,303,-112
-675,-682,-528
782,136,533
244,882,-173
-774,406,80
-222,122,-636
-357,-889,-818
23,346,362
306,-285,-596
965,-425,-606
252,844,-84
-834,96,130
575,846,-792
592,450,-258
-98,345,370
-938,127,-995
-1,-14,466
-75,274,824
-532,411,-812
526,-610,-915
180,336,434
-280,732,122
853,-392,767
681,639,341
439,641,91
861,817,-425
664,-232,629
294,-956,287
-395,-671,-884
140,861,1000
-490,608,-835
-859,47,-858
679,-410,703
-138,-436,317
207,423,-598
515,428,-652
-907,-873,58
-840,-760,-807
25,256,596
-481,154,-233
-347,16,469
-803,691,-923
954,519,-67
500,713,-6
145,-156,668
730,-761,94
449,-429,-721
756,-719,780
-143,-608,-998
-399,-518,881
-413,-735,877
-815,639,-440
-475,-538,461
905,906,738
479,134,-756
-948,845,-230
-563,-592,580
682,-188,700
-981,435,244
705,173,521
-39,-486,365
407,999,845
252,-878,-743
-223,671,424
-331,598,-92
-478,-119,182
569,229,-438
-237,494,275
-906,-489,-908
37,800,-23
702,280,535
526,-628,869
297,34,-517
113,-565,14
977,163,936
-334,18,-194
-123,-343,893
-154,945,-291
838,34,604
360,368,669
-788,961,-742
-162,-168,274
837,-530,-857
103,-183,-376
-535,655,-730
225,-722,-90
-415,-478,-214
902,47,-954
469,434,-802
-920,-604,962
239,374,-415
-18,304,-925
-281,-434,-785
-789,988,39
913,842,-41
438,-626,-299
765,-548,925
-101,307,647
18,448,-189
274,-161,617
397,-13,630
580,-75,956
-225,-698,572
-363,-630,418
-956,638,59
855,631,-754
471,-937,940
-196,-457,-507
244,460,-342
651,-22,-140
441,-161,-629
211,-918,451
33,-243,175
-628,43,285
-532,532,-42
-479,185,-679
-690,-512,906
-937,607,444
-443,359,-72
-153,432,-423
229,777,213
-960,-92,-422
764,-444,818
-185,-77,111
193,-636,-930
552,-31,643
533,879,817
-572,940,878
62,615,-810
844,101,15
159,-821,-270
-123,481,-884
436,793,453
-552,550,78
958,710,188
153,-36,-196
510,344,-523
716,-990,-101
-797,45,551
356,-425,820
680,917,-420
-314,-183,120
531,319,616
-59,-137,742
-520,-895,-42
-771,939,-198
-717,588,836
279,816,173
455,-878,-183
893,135,756
249,864,-190
604,-670,-135
9,577,8
-82,-786,662
-383,-721,221
-622,-833,904
785,-246,77
501,775,962
-548,-17,691
-294,-295,294
-691,413,-45
-480,-10,-87
-734,845,-281
277,644,-102
289,-901,-839
-839,-469,-494
63,787,-758
914,811,291
889,-369,156
-106,134,-756
166,-541,178
224,-388,-751
251,-689,940
178,-617,338
442,-317,-888
-211,-824,512
648,-881,-24
621,-73,-584
-581,142,347
-601,973,769
-875,-339,255
117,145,471
-342,697,-314
231,-697,199
-304,-641,-685
-302,297,-517
-576,631,-575
-732,-382,-241
432,-302,-721
-38,-273,790
-434,-89,-219
-356,-205,105
-405,-891,745
-866,581,-366
-86,-760,847
-592,-161,466
991,732,710
33,-640,-279
-436,688,266
-333,655,889
618,-346,91
-719,947,460
753,609,805
-834,-872,686
271,224,-496
-43,207,264
154,770,-764
-56,-703,-99
756,748,823
668,490,970
-723,-532,277
87,608,-645
-365,868,-809
-257,-908,878
702,5,928
634,314,-37
106,-9,609
-309,-572,-124
-385,-502,402
-798,536,-435
-655,305,865
964,-433,702
-922,-896,600
23,-98,-925
404,-451,168
932,-547,990
-586,-959,-673
-291,-149,-980
163,351,-131
-604,500,171
462,-753,212
-558,-599,-493
-861,-578,-864
-366,227,957
-279,-665,131
-370,-768,-243
-75,-546,1000
-230,841,-166
414,685,361
-780,346,-569
-368,-609,-210
-913,177,-767
-786,-723,-331
-102,15,561
658,-729,798
-351,386,133
125,-453,-423
-409,-412,-6
-520,661,-160
-34,-27,883
-978,-580,441
67,575,-101
-895,-429,522
768,108,549
-780,442,-795
430,772,-722
181,51,-411
581,-297,935
703,152,-917
608,-176,-418
-890,620,127
728,-117,-30
-500,32,267
-426,-227,-247
-1,-895,969
-578,-217,972
-228,121,-380
548,376,813
722,-462,-346
592,-708,352
-930,150,-852
13,238,263
262,448,322
947,759,409
-148,250,-6
460,21,73
402,-495,816
-824,-101,689
-552,-273,976
632,-863,822
-828,-980,346
-368,-386,672
979,-64,511
599,707,124
695,84,887
-632,-842,-849
-121,617,697
528,142,-192
-705,-969,532
21,175,419
-789,825,354
-65,-22,-452
885,-523,-850
404,-284,-717
808,-151,-347
710,222,413
-875,-573,-460
157,812,-65
-664,-705,-724
823,-147,281
88,-710,333
-725,707,823
-131,-181,130
420,-150,-588
478,566,962
148,907,669
753,50,-556
-789,-511,-991
409,73,-866
901,377,537
252,-260,-846
234,577,-22
222,-526,307
-313,-140,-905
504,-570,620
322,678,921
591,-156,-176
475,99,-397
556,-788,-37
-551,579,548
-545,371,-522
-478,33,606
-477,-317,345
460,-211,229
305,-222,-414
-924,-526,656
-686,763,175
253,541,-84
-551,-650,8
997,6,-656
318,58,159
760,-698,594
411,-596,-441
-281,792,-26
278,-145,937
751,164,-857
-893,-600,-113
-108,173,576
792,535,-818
-411,-835,82
-913,685,880
-767,-900,314
572,999,-413
-272,329,774
948,571,900
850,19,492
-530,158,-900
-33,-81,559
836,228,249
-149,294,-277
355,-600,248
575,-438,67
827,-74,-768
-713,-613,882
-849,872,-999
454,143,870
-703,617,-113
470,576,558
-408,798,60
844,-69,754
-68,-81,-624
-622,610,-316
-23,782,985
-354,-585,158
-975,804,492
924,604,698
52,-574,-342
365,155,235
-42,384,-382
-44,-103,515
290,422,-129
-271,564,-918
944,-983,-363
727,-985,-689
826,-763,-723
486,-994,-19
-406,853,300
-905,-582,-178
-519,-379,-60
-155,-72,755
-341,-347,-300
-187,-830,-652
428,734,43
948,66,293
2,-987,979
252,546,-103
48,-103,411
-489,915,-148
412,841,-978
503,14,-363
530,317,-315
884,-450,-339
-117,369,149
-82,-68,-978
965,242,-457
-880,-491,186
-570,-665,-339
-706,-324,923
432,-729,-770
-207,-310,908
